5.045045045045045029e+00 -1.016410508659395084e+00
5.075075075075075048e+00 -1.032854264530394417e+00
5.105105105105105068e+00 -1.048674908992181187e+00
5.135135135135135087e+00 -1.063863250397802496e+00
5.165165165165165106e+00 -1.078410498795419503e+00
5.195195195195195126e+00 -1.092308265928309874e+00
5.225225225225225145e+00 -1.105548565234864444e+00
5.255255255255255165e+00 -1.118123811848589444e+00
5.285285285285285184e+00 -1.130026822598106051e+00
5.315315315315315203e+00 -1.141250816007150171e+00
5.345345345345345223e+00 -1.151789412294572212e+00
5.375375375375375242e+00 -1.161636633374337091e+00
5.405405405405405261e+00 -1.170786902855525557e+00
5.435435435435435281e+00 -1.179235046042331980e+00
5.465465465465465300e+00 -1.186976289934066120e+00
5.495495495495495319e+00 -1.194006263225151798e+00
5.525525525525525339e+00 -1.200320996305129118e+00
5.555555555555555358e+00 -1.205917583454078512e+00
5.585585585585585378e+00 -1.210797637835516305e+00
5.615615615615615397e+00 -1.214958071431206044e+00
5.645645645645645416e+00 -1.218395047960822541e+00
5.675675675675675436e+00 -1.221105235543591627e+00
5.705705705705705455e+00 -1.223085806698289257e+00
5.735735735735735474e+00 -1.224334438343242182e+00
5.765765765765765494e+00 -1.224849311796327056e+00
5.795795795795795513e+00 -1.224629112774970885e+00
5.825825825825825532e+00 -1.223673031396151467e+00
5.855855855855855552e+00 -1.221980762176396507e+00
5.885885885885885571e+00 -1.219552504031784501e+00
5.915915915915915591e+00 -1.216388960277943854e+00
5.945945945945945610e+00 -1.212491338630053761e+00
5.975975975975975629e+00 -1.207861351202843769e+00
6.006006006006005649e+00 -1.202501214510593330e+00
6.036036036036035668e+00 -1.196413649467132911e+00
6.066066066066065687e+00 -1.189601881385842663e+00
6.096096096096095707e+00 -1.182069639979653752e+00
6.126126126126125726e+00 -1.173821159361047473e+00
6.156156156156155745e+00 -1.164861178042055245e+00
6.186186186186185765e+00 -1.155194938934259064e+00
6.216216216216215784e+00 -1.144828189348791492e+00
6.246246246246245803e+00 -1.133767180996335222e+00
6.276276276276275823e+00 -1.122018669987123074e+00
6.306306306306305842e+00 -1.109589916830938883e+00
6.336336336336335862e+00 -1.096488686437116389e+00
6.366366366366365881e+00 -1.082723248114539905e+00
6.396396396396395900e+00 -1.068302375571643870e+00
6.426426426426426808e+00 -1.053235346916412629e+00
6.456456456456456827e+00 -1.037531944656382876e+00
6.486486486486486847e+00 -1.021202455698639433e+00
6.516516516516516866e+00 -1.004257671349818803e+00
6.546546546546546885e+00 -9.867088873161069529e-01
6.576576576576576905e+00 -9.685679037032410843e-01
6.606606606606606924e+00 -9.498470250165081952e-01
6.636636636636636943e+00 -9.305590601607460766e-01
6.666666666666666963e+00 -9.107173224403422029e-01
6.696696696696696982e+00 -8.903356295592351755e-01
6.726726726726727001e+00 -8.694283036209138338e-01
6.756756756756757021e+00 -8.480101711284168120e-01
6.786786786786787040e+00 -8.260921693716063441e-01
6.816816816816817060e+00 -8.036775205980346559e-01
6.846846846846847079e+00 -7.807797071048769855e-01
6.876876876876877098e+00 -7.574129659816086768e-01
6.906906906906907118e+00 -7.335916962371057393e-01
6.936936936936937137e+00 -7.093304587996445143e-01
6.966966966966967156e+00 -6.846439765169023417e-01
6.996996996996997176e+00 -6.595471341559566714e-01
7.027027027027027195e+00 -6.340549784032858405e-01
7.057057057057057214e+00 -6.081827178647685184e-01
7.087087087087087234e+00 -5.819457230656841507e-01
7.117117117117117253e+00 -5.553595264507125151e-01
7.147147147147147273e+00 -5.284398223839339437e-01
7.177177177177177292e+00 -5.012024671488296557e-01
7.207207207207207311e+00 -4.736634789482809249e-01
7.237237237237237331e+00 -4.458390379045702456e-01
7.267267267267267350e+00 -4.177454860593799446e-01
7.297297297297297369e+00 -3.893993273737933469e-01
7.327327327327327389e+00 -3.608172277282942209e-01
7.357357357357357408e+00 -3.320160149227667779e-01
7.387387387387387427e+00 -3.030126786764962832e-01
7.417417417417417447e+00 -2.738243706281676682e-01
7.447447447447447466e+00 -2.444684043358675840e-01
7.477477477477477485e+00 -2.149622552770819039e-01
7.507507507507507505e+00 -1.853235608486981656e-01
7.537537537537537524e+00 -1.555701203670040167e-01
7.567567567567567544e+00 -1.257198950676875482e-01
7.597597597597597563e+00 -9.579100810583762726e-02
7.627627627627627582e+00 -6.580174455594356431e-02
7.657657657657657602e+00 -3.577055141189522391e-02
7.687687687687687621e+00 -5.716037586983468977e-03
7.717717717717717640e+00 2.434302608610128260e-02
7.747747747747747660e+00 5.438770685526694848e-02
7.777777777777777679e+00 8.439891004902166927e-02
7.807807807807807698e+00 1.143573790764728093e-01
7.837837837837837718e+00 1.442436954273268457e-01
7.867867867867867737e+00 1.740382786718901453e-01
7.897897897897897757e+00 2.037213864610682990e-01
7.927927927927927776e+00 2.332731145263662320e-01
7.957957957957957795e+00 2.626816141155116080e-01
7.987987987987987815e+00 2.919406025232508251e-01
8.018018018018018722e+00 3.210307800336543727e-01
8.048048048048048742e+00 3.499329538501254611e-01
8.078078078078078761e+00 3.786282424676180036e-01
8.108108108108108780e+00 4.070980756726323979e-01
8.138138138138138800e+00 4.353241945432168580e-01
8.168168168168168819e+00 4.632886514489675256e-01
8.198198198198198838e+00 4.909738100510278591e-01
8.228228228228228858e+00 5.183623453020894667e-01
8.258258258258258877e+00 5.454372434463913288e-01
8.288288288288288896e+00 5.721818020197203536e-01
8.318318318318318916e+00 5.985796298494109324e-01
8.348348348348348935e+00 6.246146470543454399e-01
8.378378378378378954e+00 6.502710850449536784e-01
8.408408408408408974e+00 6.755334865232136554e-01
8.438438438438438993e+00 7.003867054826502514e-01
8.468468468468469013e+00 7.248159072083368848e-01
8.498498498498499032e+00 7.488065682768945130e-01
8.528528528528529051e+00 7.723444765564911885e-01
8.558558558558559071e+00 7.954157312068436125e-01
8.588588588588589090e+00 8.180067426792154706e-01
8.618618618618619109e+00 8.401042327164184309e-01
8.648648648648649129e+00 8.616952343528118119e-01
8.678678678678679148e+00 8.827670919143029149e-01
8.708708708708709167e+00 9.033074610183463582e-01
8.738738738738739187e+00 9.233043085739446321e-01
8.768768768768769206e+00 9.427459127816480988e-01
8.798798798798799226e+00 9.616208631335548818e-01
8.828828828828829245e+00 9.799180604133098660e-01
8.858858858858859264e+00 9.976267166961073629e-01
8.888888888888889284e+00 1.014736355348687891e+00
8.918918918918919303e+00 1.031236811029339950e+00
8.948948948948949322e+00 1.047118229687900914e+00
8.978978978978979342e+00 1.062371068565754140e+00
9.009009009009009361e+00 1.076986096195832410e+00
9.039039039039039380e+00 1.090954392402614381e+00
9.069069069069069400e+00 1.104267348302128138e+00
9.099099099099099419e+00 1.116916666301948524e+00
9.129129129129129439e+00 1.128894360101198480e+00
9.159159159159159458e+00 1.140196919643507334e+00
9.189189189189189477e+00 1.150823590422789700e+00
9.219219219219219497e+00 1.160766495335191273e+00
9.249249249249249516e+00 1.170018143206932981e+00
9.279279279279279535e+00 1.178571563190186300e+00
9.309309309309309555e+00 1.186420304763073030e+00
9.339339339339339574e+00 1.193558437729664634e+00
9.369369369369369593e+00 1.199980552219983343e+00
9.399399399399399613e+00 1.205681758690001715e+00
9.429429429429429632e+00 1.210657687921641967e+00
9.459459459459459651e+00 1.214904491022777311e+00
9.489489489489489671e+00 1.218418839427230838e+00
9.519519519519519690e+00 1.221197924894775966e+00
9.549549549549549710e+00 1.223239459511136218e+00
9.579579579579579729e+00 1.224541675687985443e+00
9.609609609609609748e+00 1.225103326162948036e+00
9.639639639639639768e+00 1.224923683999598278e+00
9.669669669669669787e+00 1.224002542587461217e+00
9.699699699699699806e+00 1.222340215642011119e+00
9.729729729729729826e+00 1.219937537204673905e+00
9.759759759759759845e+00 1.216795861642824494e+00
9.789789789789789864e+00 1.212917063649789018e+00
9.819819819819819884e+00 1.208303538244843267e+00
9.849849849849849903e+00 1.202958200773213360e+00
9.879879879879879923e+00 1.196884486906076184e+00
9.909909909909909942e+00 1.190086352640558287e+00
9.939939939939939961e+00 1.182568274299736544e+00
9.969969969969969981e+00 1.174335248532638376e+00
1.000000000000000000e+01 1.165392792314241532e+00
1.003003003003003002e+01 1.155746942945473643e+00
1.006006006006006004e+01 1.145404258053212443e+00
1.009009009009009006e+01 1.134371815590286658e+00
1.012012012012012008e+01 1.122657213835474899e+00
1.015015015015015010e+01 1.110268571393505876e+00
1.018018018018018012e+01 1.097214527195058631e+00
1.021021021021021014e+01 1.083504240496762749e+00
1.024024024024024015e+01 1.069147390881197257e+00
1.027027027027027017e+01 1.054154178256892838e+00
1.030030030030030019e+01 1.038535322858329168e+00
1.033033033033033021e+01 1.022302065245936697e+00
1.036036036036036023e+01 1.005463573198783767e+00
1.039039039039039025e+01 9.880224671152550986e-01
1.042042042042042027e+01 9.699887611608178917e-01
1.045045045045045029e+01 9.513734174280522593e-01
1.048048048048048031e+01 9.321876649399957193e-01
1.051051051051051033e+01 9.124429996501426388e-01
1.054054054054054035e+01 8.921511844424451221e-01
1.057057057057057037e+01 8.713242491313121230e-01
1.060060060060060039e+01 8.499744904616102215e-01
1.063063063063063041e+01 8.281144721086629579e-01
1.066066066066066043e+01 8.057570246782513879e-01
1.069069069069069045e+01 7.829152457066135273e-01
1.072072072072072046e+01 7.596024996604449075e-01
1.075075075075075048e+01 7.358324179368982421e-01
1.078078078078078050e+01 7.116188988635834267e-01
1.081081081081081052e+01 6.869761076985677617e-01
1.084084084084084054e+01 6.619184766303756184e-01
1.087087087087087056e+01 6.364607047779891058e-01
1.090090090090090058e+01 6.106177581908467378e-01
1.093093093093093060e+01 5.844048698488448768e-01
1.096096096096096062e+01 5.578375396623374005e-01
1.099099099099099064e+01 5.309315344721344809e-01
1.102102102102102066e+01 5.037028880495050265e-01
1.105105105105105068e+01 4.761679010961734626e-01
1.108108108108108070e+01 4.483431412443230624e-01
1.111111111111111072e+01 4.202454430565930599e-01
1.114114114114114074e+01 3.918919080260807597e-01
1.117117117117117076e+01 3.632999045763408708e-01
1.120120120120120077e+01 3.344870680613843961e-01
1.123123123123123079e+01 3.054713007656806312e-01
1.126126126126126081e+01 2.762707719041554988e-01
1.129129129129129083e+01 2.469039176221926590e-01
1.132132132132132085e+01 2.173894409956321772e-01
1.135135135135135087e+01 1.877463120307726330e-01
1.138138138138138089e+01 1.579937676643687894e-01
1.141141141141141091e+01 1.281513117636331467e-01
1.144144144144144093e+01 9.823871512623538749e-02
1.147147147147147095e+01 6.827601548030259870e-02
1.150150150150150097e+01 3.827519750927167730e-02
1.153153153153153099e+01 8.244280074814584747e-03
1.156156156156156101e+01 -2.179705153879467339e-02
