1.414414414414414445e+01 9.998405400897055761e-01
1.417417417417417447e+01 9.990344059594250536e-01
1.420420420420420449e+01 9.973311384116728684e-01
1.423423423423423451e+01 9.947335277495390482e-01
1.426426426426426453e+01 9.912452517454319878e-01
1.429429429429429455e+01 9.868708230070487586e-01
1.432432432432432456e+01 9.816143698155594954e-01
1.435435435435435458e+01 9.754795527319919390e-01
1.438438438438438460e+01 9.684707683053639382e-01
1.441441441441441462e+01 9.605932066472776532e-01
1.444444444444444464e+01 9.518528514319193334e-01
1.447447447447447466e+01 9.422564798960595400e-01
1.450450450450450468e+01 9.318116628390530343e-01
1.453453453453453470e+01 9.205267646228384448e-01
1.456456456456456472e+01 9.084109431719390448e-01
1.459459459459459474e+01 8.954741499734618637e-01
1.462462462462462476e+01 8.817271300770982423e-01
1.465465465465465478e+01 8.671814220951239438e-01
1.468468468468468480e+01 8.518493582023985988e-01
1.471471471471471482e+01 8.357440641363661493e-01
1.474474474474474484e+01 8.188794591970545156e-01
1.477477477477477485e+01 8.012702562470761514e-01
1.480480480480480487e+01 7.829319617116275998e-01
1.483483483483483489e+01 7.638808755784891602e-01
1.486486486486486491e+01 7.441340913980258875e-01
1.489489489489489493e+01 7.237094962831865930e-01
1.492492492492492495e+01 7.026257709095046211e-01
1.495495495495495497e+01 6.809023895150970729e-01
1.498498498498498499e+01 6.585596199006655826e-01
1.501501501501501501e+01 6.356185234294958741e-01
1.504504504504504503e+01 6.121009550274577604e-01
1.507507507507507505e+01 5.880295631830052550e-01
1.510510510510510507e+01 5.634277899471766826e-01
1.513513513513513509e+01 5.383198709335942356e-01
1.516516516516516511e+01 5.127308353184646394e-01
1.519519519519519513e+01 4.866865058405785982e-01
1.522522522522522515e+01 4.602134988013109052e-01
1.525525525525525516e+01 4.333392240646211091e-01
1.528528528528528518e+01 4.060870688374638160e-01
